transaction_amount,device_change,merchant_risk,geo_velocity,hour_of_day
573.8032777934404,1,0.2753213457285735,119.10136937870638,5
2032.287185047036,1,0.9849352229924828,397.5879150503965,9
1643.4436950486502,0,0.3667772167767897,79.00408018501344,13
989.6191031594732,1,0.1001205023425672,67.60599404606685,3
2435.990515393273,1,0.8507331617660269,136.29671168525124,5
1299.4740733982474,0,0.2041159043041072,79.47674354736353,15
1418.3692758667548,0,0.2252414733748817,23.29144273611048,20
1402.1473774808487,0,0.5029529212667206,131.45902180639837,0
1817.8910959110767,0,0.2398369282732216,-9.707175559930022,5
664.4731601754755,0,0.195760661025074,106.9882256414171,8
1540.1080527252248,0,0.3521317303965158,63.673207373271445,14
1796.2537562389875,0,0.532822518186366,21.45375530962732,11
310.7062079967416,0,0.2206748519187499,90.11916852993475,2
1359.8259129594885,0,0.1392681213963993,2.152445664676108,10
2411.576045928187,1,0.8184990400523404,187.132975296914,14
1159.238663449177,1,0.4738259122824889,8.856154609422276,2
1373.8382417691682,0,0.3753452723473973,103.06360421589156,13
956.385717943224,0,0.5083966847871737,33.78213331848122,1
862.1459604191941,1,0.579796073804617,57.450299148534526,3
1217.0762087440123,0,0.4963312383758085,94.69746939715812,18
656.3770305685987,1,0.4019015394218767,41.37289440788821,11
657.0874355574073,0,0.3466707940261903,77.10180001658487,1
1539.6866414782517,0,0.1200345431741333,4.308474937757325,16
625.602982420672,0,0.5921609894070207,111.54378017980778,2
3153.639293192025,0,0.8879987210509785,60.03297191411187,9
2752.706828637999,1,0.6404662478452413,237.17365195161693,15
337.09663560470165,0,0.4333544276982284,84.55840733332195,21
861.2176738321725,0,0.2421441445477296,119.41020703985932,8
1797.0547015236862,0,0.3928891354655238,-9.031283645374458,10
709.4172344301592,0,0.3933839539222956,155.1367163152794,20
967.7978688453062,0,0.3228649104514346,118.81142523620532,14
1431.030446625948,0,0.5180593077725213,55.80332775243835,2
1591.6952546412977,0,0.2324835307777215,141.85904001445047,15
1074.2305569777525,1,0.3243162958088671,67.27619616773292,20
901.2449026541792,0,0.3688460642954857,57.098740849272176,20
1911.1849308492535,1,0.4318123603836498,103.76674627137456,20
2069.4498318987894,0,0.4919859252527947,26.832275008484068,11
1689.4290253908978,0,0.297403641439128,131.0812382199974,22
1242.659071282512,0,0.423023472048298,27.200509403657836,4
795.8671391795368,0,0.1753054765342595,27.49726050884069,6
784.7777967217173,0,0.5663240502712393,34.51551057958328,8
1461.2570526328786,0,0.2915294032105018,117.9750018758061,20
1409.1991104443418,0,0.4647607109882192,49.161231924014615,17
1900.7992964732148,0,0.1101705409410888,12.600210781641564,20
3213.9138512575223,0,0.9258500224103668,211.92365961381955,7
448.459849120091,0,0.343541272161789,78.39788146597566,11
1725.9738088614592,0,0.5391262338661733,20.951375816780725,19
700.9696863427935,1,0.3636275749753386,22.415944548282823,1
2860.032194643673,0,0.814275588182412,129.22406074566476,9
1325.1001031258472,0,0.3418984482913981,36.97172980930566,18
2197.833744891982,0,0.345224548367975,63.84788156134966,8
2754.9592780026805,0,0.1598733942502659,61.638149960035705,23
1503.361529568091,0,0.5013281220761099,58.93215961147791,7
1108.401690639806,0,0.2234827062335312,111.06733699845512,23
1467.252824240275,0,0.5498062446861576,127.40714752360248,23
1643.827712936918,0,0.5554121101651981,64.7022784234204,23
1039.6661872214042,1,0.5716550559370749,18.176085670382555,0
3654.2130393602297,1,0.73331994394821,11.92608944765027,5
4112.166039213851,0,0.7967712096156517,67.03181847919171,11
1448.8715445456971,0,0.4892579400308318,166.51609074285844,23
1532.9621260272306,0,0.1655073093252328,-32.27929487825814,18
1410.793305307228,0,0.4004785974987486,89.77016106416602,16
1619.470250234806,0,0.1171489506516558,175.9303166938104,1
891.3734067265384,0,0.3487830416943629,62.33679322809209,10
920.8491230269848,1,0.1774213408101137,68.7253288332682,17
649.9228835141525,0,0.1914614629810423,94.77558457951692,22
3045.3199399176856,1,0.9797124687023936,161.3959753021623,21
1589.468251756057,0,0.3162185833582515,64.39640339736336,10
1428.886433075943,0,0.4115862122660936,63.10924529042985,17
2037.246216673769,0,0.1372142092192578,48.62896327868134,7
1197.2019905854768,1,0.3518458806187223,141.44282751002797,14
1534.3708277962564,0,0.1913125651265505,103.05390161482175,8
654.1495619303429,0,0.3869875875158709,92.5314116051651,14
1006.4501487627996,0,0.4187023061305918,120.42855034450584,6
1547.7688787828888,0,0.3783546282764269,66.78220833982665,19
1624.551055371572,0,0.4691477552391538,41.28980908235497,12
1053.016526167909,0,0.2678046221204506,49.868784769272125,12
1164.2003740709663,0,0.4825532958165655,80.08915205523044,0
441.0631266595952,1,0.3163835408540968,27.039414581354897,19
1021.4853995966952,0,0.3420922491612984,54.98694917066622,3
1645.191581759893,0,0.4240510636305357,54.19416790642826,23
1487.6025080532831,0,0.1091791919996119,186.22781149145067,3
1450.3328606906048,0,0.4269971107101241,-58.69074699669582,3
1224.88684359048,0,0.4092925745360577,71.01901392971834,12
1203.5315793140885,0,0.2549235583766399,166.28468964073852,1
869.8394302632764,0,0.1428971424497447,86.09222320662269,22
1549.4142101012674,0,0.1454677249565205,117.67087367105464,14
1410.486472194695,0,0.5616118734926143,84.99131575498839,3
1446.0094239963996,1,0.4446396606129186,46.633330939175984,5
936.9825786662096,0,0.1635513068853702,-32.09579672544565,2
123.32854006437788,0,0.2783615846544531,90.27278435181516,6
1748.576355876848,0,0.3962414969507982,41.21966976988044,5
960.581271995798,1,0.5177858525453244,39.98322969173481,2
768.6121179784398,0,0.1218304643565042,55.05063720104441,3
1546.7394559569968,0,0.2183165657350044,167.2430703311747,9
1003.9936800404352,0,0.54487449514769,200.24187711269863,20
1729.968192023311,0,0.1045827750919082,90.86039687642004,8
1508.5029747883486,0,0.2006995513969437,56.761638804413614,5
1541.784661600239,0,0.579512087986483,21.13867912743948,19
517.0221443997328,0,0.4067009232610855,103.42700807730346,10
1805.9719926932005,0,0.2308356833187532,169.1452800032572,6
1330.625265616928,0,0.1334955471979238,67.63298064874216,17
1015.3614303768984,0,0.114095670223611,-38.949802037661215,3
1271.6942336711256,0,0.2223725398184636,113.5024835907762,4
311.88238355084,0,0.5407429097944553,129.26998557250246,3
1404.3264057403353,1,0.3079568271487547,0.7077179807076277,3
685.3142459089643,1,0.4601666845829965,88.82420918314764,12
3463.4331996808705,1,0.7505037317321688,330.7046416606687,15
438.8204068910544,0,0.3040202308014083,76.34463489955307,13
1756.3441874949626,0,0.1956386855186985,40.46145404573232,10
885.3683031536057,0,0.3585589654284598,130.7968611781778,1
1966.8638549582497,0,0.5540418435299272,59.83101270156587,21
932.0992684738512,0,0.5021872070688503,5.740691865003399,13
346.3210212035266,0,0.1329149216815769,-22.47372428348405,23
641.7377800256704,0,0.4462864000387909,143.0424759999655,23
1817.9058100034692,0,0.3859487612294768,110.83319882355592,6
1122.050911031666,0,0.5537315881732128,84.39867735645845,10
925.8563517546996,1,0.1612407084251486,57.98626815745982,3
1280.0091129263938,0,0.3670180566023283,53.55007928984365,6
1450.8913680837725,0,0.5397313467559461,26.213167577919435,15
1758.6994079512306,1,0.3050118933708715,58.42721777200576,5
1924.2496149464632,0,0.3409974588664335,-26.00436075600872,5
1020.1156771054572,0,0.1352303388334791,43.19681732657429,1
536.9761569589808,0,0.2390718202244554,64.45312418244531,23
993.267419438362,0,0.2622533245844737,110.49400235952096,7
1330.140253291443,1,0.5725612243724435,78.00367683133182,6
718.1205368946946,0,0.2413336802705795,119.74615569377796,23
721.4245425524786,0,0.330434367634826,147.45675525567148,13
1371.8939407749426,0,0.4356522117821398,132.90850469120508,8
1175.6738242147744,0,0.1810916862039387,103.52549236892784,14
1216.3984977057933,1,0.3432211935709373,80.5931339590392,21
820.7523326499652,0,0.4692695197379538,30.960599579322043,17
1084.7996428971164,0,0.533427606513533,116.99720256896582,11
737.8834278658478,0,0.4131296373312133,163.98736911107648,22
1645.0992055623933,0,0.4345267576584739,97.10530198252091,18
1717.6246673618762,1,0.1631417362922844,175.8629574213061,12
276.90606888095306,0,0.5728882486231736,3.721414596945806,6
735.244569903795,0,0.1662870387422411,22.29183076102293,9
451.7353724549605,0,0.4873364685908992,122.76007538741312,9
874.9880327965509,0,0.2324081608891594,93.21451050766257,1
1158.2810151048195,0,0.5667965718506258,145.68910882859038,13
475.1773901507349,1,0.4599797696847397,79.22641796366302,12
739.0700934373434,0,0.4769068564891845,36.6012288735834,21
698.0213139592507,1,0.2095295865299416,69.32033788974788,5
1303.633664699472,0,0.3215199883175804,3.3658014538132903,8
1234.672168518125,0,0.4089065972946432,23.57046634514828,12
839.1312233313733,0,0.4849868091033005,128.6221998959005,8
1288.410436069699,0,0.1519796879561948,123.6393707234805,12
926.6599577063672,1,0.5811826582272642,98.15021424030384,4
1064.1724448369737,0,0.545110335277278,-6.053876048023469,13
2036.7260451492684,0,0.2351742952477921,62.07982122435557,4
1870.230525895174,0,0.511380121516166,18.750005566997476,8
550.2093815362011,0,0.3591619615199117,138.82666268938826,7
1614.8662089395873,0,0.3309032407810093,50.81389332186994,6
1605.698277245796,0,0.2572170529057027,25.71261446092253,7
625.8683556236908,0,0.3904842933157962,81.48980825607123,21
1609.3888218774302,0,0.4649445588517988,47.99227715826941,2
1968.9659592062765,0,0.3054664524813791,154.18719551018535,22
638.7275968777931,0,0.4146095965041461,43.25945512329046,23
741.2485894928682,0,0.4496564605776518,10.03858703876844,14
1708.8307334217511,0,0.4555609085076429,-27.64567578787579,7
1335.747655412824,1,0.1259830490655901,78.46067487932925,0
1475.7381376197616,0,0.5298739028425334,51.903494307103685,6
1370.2946082002484,0,0.329126657382524,8.554769674413663,18
1395.347960464072,0,0.2312080408481072,139.46132306278926,1
536.7639358444585,0,0.2208822537398408,113.36225737146208,13
1723.6588533107242,0,0.3415070564219752,78.58910605313851,17
1784.7949962138869,0,0.5434157697344796,148.21631220854334,14
1085.304627965986,0,0.2891737908413234,113.12680166993064,13
1178.2615250930687,0,0.4748628733917717,38.85720492407838,23
434.4462487221389,0,0.1484093654936093,28.03899180046169,18
1457.1273780089175,1,0.3380283510755308,120.89907722269308,18
1486.028720857072,1,0.5958430701963678,99.81834782336756,21
1168.9044915003444,0,0.4852189013961685,88.48738839853308,16
1762.1766799352513,0,0.2052642442203065,37.67510985655464,21
1032.9613845100298,1,0.3507207368489553,110.3973783502877,18
1482.3029629468,0,0.2168123818242832,42.22505584330254,15
690.1678306539422,1,0.3047804636312546,74.9006672703161,19
1188.223924562881,0,0.4900420118674824,152.347207319349,18
1112.822871048582,1,0.4856124076452018,46.95828820949272,0
1312.653961020471,0,0.2140501889511925,1.350537146356956,18
1015.2365355833208,1,0.5611116590774301,27.372640406494483,6
1134.263702164166,0,0.3962840913824134,129.71494133438117,22
1613.023585720753,0,0.2899621454810073,92.73655686901049,10
981.6178813808912,1,0.3509677903904303,73.55613106556233,4
396.7114496306604,0,0.4025356267188719,54.54530973442153,16
2074.79195210271,0,0.3799452659228927,104.2679953776595,10
3938.77908598826,0,0.8571226364344695,292.1716933003097,23
553.8686524471907,0,0.3524664020447,95.2832784321298,7
1544.8539026225972,1,0.1882059552139431,43.43727155935216,9
948.5126147243284,0,0.5063664521523397,35.1170307362473,11
1331.74360766553,0,0.3708801599705077,48.125628258749416,9
1347.112064506747,0,0.1655399308523515,61.22962767580191,12
1082.796099841839,0,0.4830785507913889,77.55850820331484,17
808.1171672068017,0,0.5662219891886754,91.77278975555572,9
854.7294738418702,0,0.5736534496184811,-104.4182645714222,18
741.9040422593788,0,0.2845088662055863,39.61747211266176,19
784.0888958847777,1,0.167758436780377,60.42150113219804,16
1166.4108549753223,0,0.3591998133165326,155.2531019304165,19
842.1200054446241,0,0.1563046146746103,25.9998695808934,15
1541.02603285631,1,0.5669937092563087,88.13983090499562,4
1591.389792675346,1,0.9791426269014644,486.54077719999736,2
909.9733793149784,1,0.226382929975582,14.351573502636356,14
1319.7022502676884,0,0.3033182634424852,99.69876129322012,1
4031.802203266197,1,0.7609041654734168,12.15683401266716,12
1436.0011354596372,0,0.4973314461989445,54.76831288553828,21
1237.9776339580435,1,0.3281584102754812,39.844458302334274,7
1571.3412091798612,0,0.1853841300016684,43.4071345792057,22
1441.1244763403286,0,0.233604947743037,216.09560739532463,16
581.168788836351,0,0.354556692593761,122.22279360358328,3
1634.5780321946363,0,0.1737269587130674,135.08689308931045,18
1643.645418633371,0,0.405827837823007,104.5996743418248,21
818.3569479107092,0,0.382873653275573,-0.3128394200979016,8
1218.968917723801,0,0.4573511581911288,99.74789851616536,22
1541.6644964055347,0,0.5688523076896839,133.64648072536733,14
1095.3430902103191,0,0.5561272805505778,37.33002629804443,8
1736.4890238830058,0,0.5730378090344157,128.26633335805633,23
2381.9362473096803,0,0.2223577985118504,115.21681049270394,20
807.0069836825088,0,0.1657826533196773,172.6020022406835,8
509.4776984231125,0,0.2511383502482243,59.11084937431906,13
1351.9092978024378,0,0.5475425863831573,25.119450886213663,22
1560.7812525630718,0,0.5860267373117442,61.91859453137272,20
1084.5668130776155,0,0.529662475535238,151.77854965818116,15
1926.6303316605167,1,0.1550088605637718,-11.42029404209815,23
530.6971001383756,0,0.5737139990298966,-23.41878577155161,22
1546.4593115158054,0,0.3116790136753929,84.46976394658066,16
897.0695896205533,0,0.1046551453811768,57.87053536129219,12
2059.6889531036486,0,0.3211968703740968,80.38639465878423,8
2196.257676584059,0,0.1230345848377338,127.26558856179328,14
816.6717061083261,0,0.3719389605805587,52.37153269405738,6
925.22143204571,0,0.2692770137185256,-13.650291546531022,0
3746.072665498472,1,0.9372579460118982,156.34079937563578,0
1006.4346751052428,0,0.4065851803715585,30.138585628061197,4
1177.2943910338809,0,0.5344005479089101,27.04814389939512,23
1212.694210271205,0,0.4309507882359643,135.18600068612983,8
240.1634219011719,0,0.3170244342390903,60.775543947924106,11
1193.0811269528813,1,0.5097139268351826,76.83050739825946,5
855.136112967913,0,0.5527910687865661,104.1395062030159,12
953.438588800114,0,0.1598799832160986,134.1791551554998,7
1921.816001734407,1,0.3659664887763957,63.3269653409114,14
571.7465528603718,0,0.242255979871222,155.99760029571496,5
1606.6025933739886,0,0.1235305989384737,-26.78999243674028,5
1060.5185348340958,0,0.4342733475569926,117.98936184765388,3
3966.6929844745137,1,0.9189682215766656,279.90857340211056,10
1595.1859480258556,0,0.181451327238697,148.61356583039958,20
1370.0256472844453,0,0.5062068288119502,87.10222394152726,17
1485.3064986097654,0,0.5266978667684709,46.35473339952992,2
1684.0923302664305,1,0.5571702213332418,113.14205465108162,2
1034.3458084083386,0,0.2326425445430262,124.65941736036258,11
893.8816327461249,0,0.5519765325949446,112.09470614293193,20
657.424736721101,1,0.2603313773682161,28.515188018346976,20
787.2947350105223,0,0.3761690067277514,55.79914381889576,5
2674.5472126543627,0,0.125253735416141,79.79635814392824,20
1822.339790368393,0,0.1219405441843718,77.93701736749698,5
524.4628168959894,0,0.4601866063661014,117.4872737719174,7
538.771021628215,1,0.3222399889888955,-20.745061625330408,14
1440.9330308592455,0,0.2281461876846088,96.71635272767516,17
1473.6323986889834,1,0.1952067480124551,65.50093227816801,19
1474.441917658682,0,0.434976745429609,38.07496918080239,15
1072.5221032231511,0,0.1002007720126699,42.87566111152002,5
1137.2728699985498,1,0.5029455845984271,69.27311677410182,20
1363.9397620796788,0,0.1396248030649644,-100.05425522297588,16
1242.9465031466652,0,0.1957448074540597,44.9355214604225,8
90.3498136262324,0,0.2931181976495448,36.20925876768533,18
1085.100184712403,1,0.3424293698580518,106.63916046613122,17
774.2967828698431,0,0.2774975579069709,39.72366587447397,22
1287.605709454256,0,0.2603560824921469,69.2443099914755,4
2692.629501301705,0,0.5819580060365942,157.1138313830651,5
1383.7408327371522,0,0.4207898406216971,129.71757599077117,11
1043.2351569138011,0,0.1117164776836941,125.11356999717265,10
1660.900750988626,0,0.3150879542221566,55.00637847945741,15
1441.3439436046065,0,0.5375043498719851,107.15161396448262,19
1410.0472452259207,0,0.2507280932053339,68.3051099773203,16
1503.4252966078354,0,0.1472781723871941,70.1953394661531,19
2228.2717824147708,1,0.4791923857949589,100.48426718732748,8
634.5557823370422,0,0.4030069159680406,50.15032057895338,0
1436.816038405727,1,0.3851562539132519,154.65015522216018,2
736.8094350092308,0,0.1267882798037039,71.99349302010314,20
1477.7563231711242,0,0.1702495048977586,110.91802831298324,22
740.6567442569528,1,0.4112746981065569,152.7800239628649,8
991.3165931974578,0,0.2039119207294179,131.58268872875874,21
1052.455042881047,0,0.3520350398742121,9.55404486547377,18
1687.9083596723544,1,0.3724408430146967,102.2447947504942,12
1659.227221971207,0,0.2417535951354697,122.53596972303234,22
577.1413117768078,0,0.5742125777707464,124.59315110803745,13
1227.4670554999243,0,0.5212320534177876,24.33525829426844,19
845.2100726254137,0,0.4611867538163993,47.1482381491338,18
570.7475446623328,0,0.1389969332047045,129.7279117870811,22
1091.4914747878147,0,0.1530650096545097,41.91198146586772,6
1045.75860577209,0,0.3463906729324778,65.01519716678429,3
2413.358243172761,0,0.1803566745954928,158.79379047509846,11
1416.4799126803482,0,0.589132731764737,77.61003748076051,22
511.1912496228814,0,0.1792601170137047,43.661293108307845,13
917.6129979145288,0,0.343733917731987,36.11913215685475,1
1710.6916477146992,0,0.2820605284207527,96.6359664792594,0
2244.2213864349624,0,0.419693210727049,13.342599576139548,17
407.0083438810209,0,0.1645182044447124,67.6332018051791,19
260.0378074304775,0,0.3151582140211955,96.66152674950108,7
2135.4825876858918,0,0.2373525164035718,144.95749102738336,2
1394.8070886854518,1,0.543875762335844,113.3774040184998,5
765.8536340618168,0,0.1202928560673475,44.29674410089106,21
1467.3145430612176,0,0.5568637470032296,138.920965878186,12
-117.87386950843891,0,0.5164970692765002,65.02424812262612,8
1201.6877532985804,0,0.2487853582204077,18.21484889752955,8
1363.9105864215426,1,0.4946453273385524,71.39793203672637,19
1662.135069768915,1,0.1156067801693737,151.90846005728508,8
693.0520238537312,0,0.5834327751466968,88.26200250324626,14
1242.8435807016797,0,0.3632974712948946,80.62609321648932,12
737.2876869702063,1,0.2516405130327226,161.86058223514266,21
1327.6918778371585,1,0.2812916062973385,8.432257647278647,15
752.3268388184879,0,0.1332026767302487,15.720044297361383,1
995.9495804198896,0,0.5946747570210196,-0.7923235483415993,13
702.0923026048854,0,0.1196459725753462,98.63240932400277,5
1525.5681209118286,1,0.4274535615739295,88.32465635575622,1
1629.225558328333,0,0.3213679638532292,157.1368183639888,7
1082.689715021293,0,0.5744581090943576,92.17375385683852,3
1219.118997480014,0,0.2229998701533976,59.79214202603487,20
475.7042926832279,0,0.3660434119690057,80.08974364390535,23
1050.1616759966064,0,0.3411781042913765,85.8853709230479,13
1174.8976914791276,1,0.4514332220250506,-3.5880636664083454,10
2510.396545514988,0,0.1340051159762102,215.51658221674467,23
644.0164871129182,0,0.1968945650116774,105.99355090509556,13
1932.0886193762187,0,0.2072824100464249,90.50041540112946,11
1698.429386732904,0,0.4690753774208448,110.75819921392902,15
1340.3182022450685,0,0.19456934816337,115.47054902933024,5
2079.3102420975665,0,0.3867458819454883,72.97232572487842,19
1386.0527363034314,0,0.2076219102504768,48.437943187964976,0
1394.5795978339645,0,0.5308124750419893,109.9725343160852,11
1173.4396734912273,0,0.5710927272448193,99.2855420265726,6
1811.7844412093136,0,0.3592464874711202,39.50549504552959,7
1748.2346169054415,1,0.2761544421045891,150.9517805683632,8
887.1613562518937,1,0.2170288875087495,94.66760181614916,1
540.3764027006163,0,0.1248905007615218,116.49096811338154,16
1098.5096813021714,0,0.2342500380987477,149.59604438399597,19
799.9807178011768,1,0.427117889972659,81.09444105824174,12
1168.2377126923225,0,0.3668084656546054,95.84760034920576,4
2142.2887904115146,1,0.6989851924932585,223.5454101295278,9
971.349172456605,1,0.2981386312458502,43.75694580999739,11
1178.5883093442126,0,0.4469316711641973,82.70258314230004,16
1229.0113674041977,0,0.3446613737375607,86.27742933255742,20
1624.2154411026422,1,0.3562881079621058,32.19707241583028,5
76.5553330076973,0,0.2338871573020587,195.88183943369395,2
896.6498526173516,0,0.3274753884209999,9.635327825379877,14
1305.6418461397363,0,0.3353924985063536,15.094804815642108,6
1800.0394782134306,0,0.453321260874467,145.71132878517898,5
954.0487762468974,0,0.5703199995930569,115.66331253982712,3
261.723646979063,0,0.2646606387412521,28.70175912596111,18
1509.855722983068,1,0.1211002342906492,110.36445075508465,4
882.3188055871854,0,0.3481475627503199,153.3925222498655,2
605.1666704548194,0,0.3722306660745843,78.48684712015071,8
887.827305143388,0,0.1842202755659576,209.9411450037291,5
1107.737321172075,0,0.4802323031380333,-6.203090543401771,12
897.6276677308936,0,0.5924645542207458,114.6911726929551,21
97.21697145046552,1,0.5728873585042304,138.32641681105017,19
1648.533098443566,1,0.1985530194118261,124.56719508026234,3
1837.437520639361,0,0.5376816199503803,69.78221366771758,1
1525.760995669753,0,0.4522468182058423,65.47792589944252,3
631.1571647875917,0,0.3269232819034557,102.20725855436288,7
1099.254233026241,0,0.3703054971623645,120.78772433260346,12
1196.739342385271,0,0.5248000874912291,110.12367181411815,9
1499.397194780955,0,0.3400674698191865,132.00289453966946,17
1534.1702443590405,1,0.2866036845525634,29.05650214666324,8
832.913100610752,0,0.3466237465129929,68.61145104381826,0
1240.99777820678,0,0.3895649020175246,32.999203393812294,12
1428.6402023076205,0,0.1945388268891744,60.69436119569292,17
1927.9111610733837,0,0.5504538651334954,130.76104459071527,14
1552.2532699123617,0,0.4370934744148069,85.39919603626144,1
1594.5283436877594,0,0.4166344586687445,210.34295815748848,10
1241.9133139646806,0,0.149748113090319,89.67031835948585,13
2465.484731568805,1,0.9648830284996728,207.88011833870868,21
1404.8813979797487,0,0.1604803311192461,85.30914597201081,14
769.4560449132148,0,0.1393488375976995,48.109565357003206,13
1901.6849850625956,0,0.3636554478211966,77.10816938112032,15
4024.81308938809,0,0.9310441045396614,318.7426755126504,22
978.4779894357588,1,0.3944051350781116,85.69853340638862,14
960.2535163003784,0,0.1446110840286193,40.32701350582643,18
1348.2877725703809,0,0.3154915314236292,33.74576897606824,8
1431.5923976337924,0,0.187393357522579,57.48990541670783,4
1298.646132815603,0,0.5935500429620583,83.69317172054402,4
1355.6543367214424,0,0.3805751062175871,139.6793267738131,10
2049.9786872881905,0,0.4437184304704337,12.975567931678157,19
1735.7715761174427,0,0.2627091403413039,64.00868610556219,23
1295.317795632512,0,0.147369457389672,87.21550097175394,3
1670.6552903837417,1,0.5879354313917683,-11.685288381471736,19
683.7380482362303,0,0.2431295176915916,38.32008585167968,17
1398.9635249734044,1,0.3119040925867871,46.00557301319069,2
2104.653174866555,0,0.4249319608512875,40.201481307475085,3
1090.977052303813,0,0.1123486488430556,89.59447725108237,13
776.1830356904576,1,0.5051295652586435,71.97201952491012,6
873.9555557034696,0,0.3682890950143102,52.23569486994819,7
655.1834813288058,0,0.239108593534411,101.39813132763176,23
807.6190459361483,0,0.1308039926462346,166.1537358823125,15
1014.7459507049856,0,0.1812492077372207,161.96282583708762,19
497.2164904106789,0,0.5475169294267185,-16.138588603116816,14
1207.8091669748014,0,0.4430121119679455,108.853609191757,6
1651.1385868933237,1,0.2249508608184449,71.09883549680808,16
746.1219099265397,0,0.1328003824725147,87.75776714326781,21
1959.6419618208845,1,0.4453076561933181,60.08584832287257,21
1455.3960442637974,1,0.3862038629838825,85.87943149436012,21
1715.2902928120286,0,0.3022597622291175,87.57036980360094,11
871.0827230739314,0,0.2818057245950319,51.05241213255384,17
1627.2626135333078,1,0.2084071379645541,35.18162260874096,23
654.0330498023435,1,0.4348056282687588,57.56521586902579,13
1645.1237504182543,0,0.5853340138969353,91.71296322283828,14
1285.9196698967655,0,0.1878576229184129,109.9498170842132,14
1476.625609992392,0,0.3985583100077516,122.66744886700732,4
612.2026971875741,0,0.3120925278729881,55.29049884665436,15
752.4650788616976,0,0.3233443608723324,94.19222836513684,4
1498.6141091266925,0,0.2270736400639072,128.1251295976649,1
725.8259978878996,0,0.5125674378307096,138.2797447572064,19
1431.6031460495617,0,0.3426278020736205,77.0583572934239,8
516.4310967698772,0,0.371702926099132,68.95341375301936,21
1624.087106333334,0,0.2523804563986629,89.55621169181961,8
583.7383426157454,0,0.1909042328334748,22.514626355129717,3
1476.1499688397616,0,0.1429551941014102,70.3195244482246,14
1512.8154668230004,0,0.4570595704624579,117.2293199236565,10
851.6140907852125,0,0.1981171408439278,112.09735647218506,0
1491.0132835423635,0,0.4450376770943989,66.48661978180554,17
1330.221131666778,1,0.2951882230234769,90.88591005435832,0
930.5790719036308,0,0.3078874004948257,38.76748298546563,7
695.722657961896,0,0.3345887480463858,115.17460741125124,15
218.6871541637105,0,0.2838542540637716,76.10892819317634,21
1374.8250236498468,1,0.150309988611295,66.20242741519309,17
417.5986143189724,0,0.2548159050014229,61.913808195330674,21
1247.6720997206542,0,0.4318671803469692,76.85530665500708,8
1068.2758919588755,0,0.4328922007344354,57.60611775340208,11
1539.571387719098,0,0.2431121536199972,112.90715180012816,18
1048.977250255068,0,0.3300513132788439,60.23582259919097,17
1035.2761068264542,0,0.1967236140059687,159.64820480136905,4
1565.9353521441478,0,0.2051860407649179,153.26052517406904,1
1367.5290145420588,0,0.1115235442033037,35.422825507274766,6
1358.0779785913892,0,0.5483732749538723,83.48521347146401,9
1434.6337949042631,0,0.2053533325374531,47.46716893319025,14
432.21393839644713,1,0.2137669384682316,63.667621840569424,6
1578.394339993491,0,0.2398007163225659,180.12137338223985,4
1506.2343970068011,1,0.1637040358477145,64.62142914421004,14
691.6584357117514,0,0.4196314415906814,98.01130185387144,19
1077.9597631628994,0,0.1375714765887933,107.06606470041392,19
1180.3463561861845,0,0.1671012131631751,29.96853137583797,14
1132.7516077991336,1,0.4223783632950464,37.24522627953976,9
1366.929983284267,0,0.2698303102407213,19.69888142959406,23
1915.683390915592,0,0.4539739133505945,35.701463305111155,13
1740.8833638364144,0,0.378712372335071,-62.50150546585911,9
543.8904032842969,0,0.2280105865307565,107.2291200396814,16
1511.0349951530245,0,0.425413975244664,182.7096920628035,20
1864.4666597677049,0,0.1581368401464403,87.39103695182635,13
1393.4042603446014,0,0.3682051915400152,9.186557032969633,1
1745.4902125929834,0,0.3185740525225173,47.8611808550026,15
2206.1352228503824,0,0.2339367914087204,57.05615774875015,12
1711.8547730534906,0,0.40200249886975,29.12076113933121,8
1324.6542978208645,0,0.5356667961701412,123.00913191975783,6
1722.5442370423766,0,0.5994523498815384,120.5130022187667,15
1272.4439165484457,0,0.4038813843717123,22.22741030911702,9
1211.9515216424777,0,0.3023529371645851,116.2540522223754,23
1024.2928821431335,1,0.2126035501081008,156.34063317886324,21
1981.7066794160544,1,0.2285480446975558,175.127910261478,8
790.7856670289993,1,0.3397274890748828,223.2606011542981,21
1966.183862339058,0,0.2836388506403546,34.900367527840125,22
1261.864363188771,0,0.9795161990767672,115.27460824186508,6
500.3469125990292,0,0.2841477338278547,62.289680574560585,15
1383.8246464957108,0,0.2867222955727178,50.37672723097428,8
149.98674617418806,0,0.2917672562169885,96.35361874389228,23
1512.754008415518,0,0.518310105183829,50.89693329534938,16
1642.6157414944955,1,0.4253941604234509,99.9522070323263,19
903.8220221739732,1,0.4070844251594463,13.996140613134912,6
1261.773847977791,0,0.267071511191931,68.06236989682829,10
2177.078716875143,0,0.5089520884162198,144.27911171808398,7
947.1266478690316,0,0.1191819306778505,77.1469354284422,6
670.5462064716997,0,0.5353985861690566,87.07978933699414,18
1940.8317012312996,0,0.3563749498969648,103.76293023586558,19
2181.293595265397,0,0.2991251174317064,138.533081465883,11
1201.8478359239236,0,0.3485836403588428,-2.7612356094716546,6
1705.7315177041785,0,0.4337077652669155,109.22620259187174,7
1870.7379577654408,0,0.1063827132589486,66.59304303791184,6
828.757883730808,0,0.5357759282291239,88.33189476559193,5
